 ,ticker,security,industry,subindustry,HQ City,HQ State,HQ Country,added,founded, marketCap 
414,NOW,ServiceNow,Information Technology,Systems Software,Santa Clara, California,USA,11/21/2019,2003," $81,085,431,808.00 "
349,NRG,NRG Energy,Utilities,Independent Power Producers & Energy Traders,Princeton, New Jersey,USA,1/29/2010,," $8,345,334,272.00 "
344,NSC,Norfolk Southern Corp.,Industrials,Railroads,Norfolk, Virginia,USA,3/4/1957,1881/1894 (1980)," $47,908,036,608.00 "
333,NTAP,NetApp,Information Technology,"Technology Hardware, Storage & Peripherals",Sunnyvale, California,USA,6/25/1999,," $9,582,451,712.00 "
345,NTRS,Northern Trust Corp.,Financials,Asset Management & Custody Banks,Chicago, Illinois,USA,,1889," $15,821,309,952.00 "
350,NUE,Nucor Corp.,Materials,Steel,Charlotte, North Carolina,USA,4/30/1985,," $12,903,634,944.00 "
351,NVDA,Nvidia Corporation,Information Technology,Semiconductors,Santa Clara, California,USA,11/30/2001,," $250,785,000,000.00 "
352,NVR,NVR Inc,Consumer Discretionary,Homebuilding,Reston, VA,USA,9/26/2019,1980," $14,056,870,912.00 "
335,NWL,Newell Brands,Consumer Discretionary,Housewares & Specialties,Atlanta, Georgia,USA,4/30/1989,," $7,269,073,920.00 "
338,NWS,News Corp. Class B,Communication Services,Publishing,New York, New York,USA,9/18/2015,," $7,475,793,408.00 "
337,NWSA,News Corp. Class A,Communication Services,Publishing,New York, New York,USA,8/1/2013,," $7,481,665,024.00 "
395,O,Realty Income Corporation,Real Estate,Retail REITs,San Diego, California,USA,4/7/2015,," $19,718,946,816.00 "
355,ODFL,Old Dominion Freight Line,Industrials,Trucking,Thomasville, North Carolina,USA,12/9/2019,1934," $21,494,843,392.00 "
357,OKE,ONEOK,Energy,Oil & Gas Storage & Transportation,Tulsa, Oklahoma,USA,3/15/2010,," $12,751,995,904.00 "
,OKTA,Okta,Information Technology,Software - Infrastructure,San Francisco,California,United States, ,2009," $25,624,594,432.00 "
356,OMC,Omnicom Group,Communication Services,Advertising,New York, New York,USA,,1986," $12,119,846,912.00 "
358,ORCL,Oracle Corp.,Information Technology,Application Software,Redwood Shores, California,USA,8/31/1989,," $170,772,000,000.00 "
353,ORLY,O'Reilly Automotive,Consumer Discretionary,Specialty Stores,Springfield, Missouri,USA,3/27/2009,," $32,832,952,320.00 "
359,OTIS,Otis Worldwide,Industrials,Industrial Machinery,Farmington, Connecticut,USA,4/3/2020,2020 (1853)," $25,174,882,304.00 "
354,OXY,Occidental Petroleum,Energy,Oil & Gas Exploration & Production,Houston, Texas,USA,12/31/1982,1920," $15,565,002,752.00 "
,PANW,Palo Alto Networks,Information Technology,Software - Infrastructure,Santa Clara,California,United States, ,2005," $23,515,494,400.00 "
364,PAYC,Paycom,Information Technology,Application Software,Oklahoma City, Oklahoma,USA,1/28/2020,1998," $16,806,713,344.00 "
363,PAYX,Paychex Inc.,Information Technology,Data Processing & Outsourced Services,Penfield, New York,USA,,1971," $25,899,606,016.00 "
367,PBCT,People's United Financial,Financials,Thrifts & Mortgage Finance,Bridgeport, Connecticut,USA,11/13/2008,," $5,095,896,064.00 "
360,PCAR,PACCAR Inc.,Industrials,Construction Machinery & Heavy Trucks,Bellevue, Washington,USA,12/31/1980,1905," $29,642,633,216.00 "
226,PEAK,Healthpeak Properties,Real Estate,Health Care REITs,Long Beach, California,USA,3/31/2008,," $14,124,205,056.00 "
384,PEG,Public Service Enterprise Group (PSEG),Utilities,Electric Utilities,Newark, New Jersey,USA,3/4/1957,1903," $26,429,018,112.00 "
368,PEP,PepsiCo Inc.,Consumer Staples,Soft Drinks,Purchase, New York,USA,3/4/1957,1898," $189,722,000,000.00 "
371,PFE,Pfizer Inc.,Health Care,Pharmaceuticals,New York, New York,USA,3/4/1957,1849," $209,195,000,000.00 "
379,PFG,Principal Financial Group,Financials,Life & Health Insurance,Des Moines, Iowa,USA,7/22/2002,," $12,261,070,848.00 "
380,PG,Procter & Gamble,Consumer Staples,Personal Products,Cincinnati, Ohio,USA,3/4/1957,1837," $311,832,000,000.00 "
381,PGR,Progressive Corp.,Financials,Property & Casualty Insurance,Mayfield Village, Ohio,USA,8/4/1997,," $51,424,280,576.00 "
362,PH,Parker-Hannifin,Industrials,Industrial Machinery,Cleveland, Ohio,USA,11/30/1985,," $23,445,760,000.00 "
386,PHM,PulteGroup,Consumer Discretionary,Homebuilding,Atlanta, Georgia,USA,4/30/1984,1956," $11,428,509,696.00 "
361,PKG,Packaging Corporation of America,Materials,Paper Packaging,Lake Forest, Illinois,USA,7/26/2017,," $9,748,891,648.00 "
369,PKI,PerkinElmer,Health Care,Health Care Equipment,Waltham, Massachusetts,USA,5/31/1985,," $12,293,672,960.00 "
382,PLD,Prologis,Real Estate,Industrial REITs,San Francisco, California,USA,7/17/2003,," $73,791,733,760.00 "
372,PM,Philip Morris International,Consumer Staples,Tobacco,New York, New York,USA,3/31/2008,2008 (1847)," $119,665,000,000.00 "
376,PNC,PNC Financial Services,Financials,Regional Banks,Pittsburgh, Pennsylvania,USA,4/30/1988,," $45,406,998,528.00 "
366,PNR,Pentair plc,Industrials,Industrial Machinery,Worsley,, UK,10/1/2012,," $7,023,425,536.00 "
374,PNW,Pinnacle West Capital,Utilities,Multi-Utilities,Phoenix, Arizona,USA,,1985," $9,154,679,808.00 "
377,PPG,PPG Industries,Materials,Specialty Chemicals,Pittsburgh, Pennsylvania,USA,3/4/1957,1883," $26,089,615,360.00 "
378,PPL,PPL Corp.,Utilities,Electric Utilities,Allentown, Pennsylvania,USA,,1920," $19,764,922,368.00 "
370,PRGO,Perrigo,Health Care,Pharmaceuticals,Dublin,, Ireland,12/19/2011,2013 (1887)," $7,606,264,832.00 "
383,PRU,Prudential Financial,Financials,Life & Health Insurance,Newark, New Jersey,USA,7/22/2002,," $25,564,739,584.00 "
385,PSA,Public Storage,Real Estate,Specialized REITs,Glendale, California,USA,8/19/2005,1972," $32,399,628,288.00 "
373,PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,Houston, Texas,USA,5/1/2012,2012 (1917)," $28,410,075,136.00 "
,PTON,Peloton,Consumer Cycical,Leisure Products,New York,New York,United States, ,2012," $17,510,000,000.00 "
387,PVH,PVH Corp.,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",New York, New York,USA,2/15/2013,," $3,557,638,400.00 "
389,PWR,Quanta Services Inc.,Industrials,Construction & Engineering,Houston, Texas,USA,7/1/2009,," $5,599,480,320.00 "
375,PXD,Pioneer Natural Resources,Energy,Oil & Gas Exploration & Production,Irving, Texas,USA,9/24/2008,," $16,374,534,144.00 "
365,PYPL,PayPal,Information Technology,Data Processing & Outsourced Services,San Jose, California,USA,7/20/2015,1998," $202,582,000,000.00 "
390,QCOM,QUALCOMM Inc.,Information Technology,Semiconductors,San Diego, California,USA,,1985," $99,995,033,600.00 "
388,QRVO,Qorvo,Information Technology,Semiconductors,Greensboro, North Carolina,USA,6/11/2015,2015," $12,806,333,440.00 "
406,RCL,Royal Caribbean Cruises Ltd,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Miami, Florida,USA,12/5/2014,," $10,907,355,136.00 "
,RDS-A,Royal Dutch Shell,Energy,Oil & Gas,The Haugue,,Netherlands, ,1907," $121,536,000,000.00 "
179,RE,Everest Re Group Ltd.,Financials,Reinsurance,Hamilton,, Bermuda,6/19/2017,," $8,957,488,128.00 "
396,REG,Regency Centers Corporation,Real Estate,Retail REITs,Jacksonville, Florida,USA,3/2/2017,," $6,778,374,144.00 "
397,REGN,Regeneron Pharmaceuticals,Health Care,Biotechnology,Tarrytown, New York,USA,5/1/2013,," $62,474,199,040.00 "
398,RF,Regions Financial Corp.,Financials,Regional Banks,Birmingham, Alabama,USA,8/28/1998,," $10,479,706,112.00 "
401,RHI,Robert Half International,Industrials,Human Resource & Employment Services,Menlo Park, California,USA,12/5/2000,," $6,042,963,456.00 "
393,RJF,Raymond James Financial Inc.,Financials,Investment Banking & Brokerage,St. Petersburg, Florida,USA,3/20/2017,," $9,882,676,224.00 "
392,RL,Ralph Lauren Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",New York, New York,USA,2/2/2007,," $5,191,449,088.00 "
400,RMD,ResMed,Health Care,Health Care Equipment,San Diego, California,USA,7/26/2017,," $29,286,590,464.00 "
,RNG,Ringcentral,Information Technology,Software - Application,Belmont,California,United States, ,1999," $23,579,549,696.00 "
402,ROK,Rockwell Automation Inc.,Industrials,Electrical Components & Equipment,Milwaukee, Wisconsin,USA,,1903," $26,198,231,040.00 "
403,ROL,Rollins Inc.,Industrials,Environmental & Facilities Services,Atlanta, Georgia,USA,10/1/2018,1948," $15,955,697,664.00 "
404,ROP,Roper Technologies,Industrials,Industrial Conglomerates,Sarasota, Florida,USA,12/23/2009,," $43,352,940,544.00 "
405,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,Dublin, California,USA,12/21/2009,," $30,666,240,000.00 "
399,RSG,Republic Services Inc,Industrials,Environmental & Facilities Services,Phoenix, Arizona,USA,12/5/2008,," $27,066,068,992.00 "
394,RTX,Raytheon Technologies,Industrials,Aerospace & Defense,Waltham, Massachusetts,USA,,1922," $94,045,986,816.00 "
409,SBAC,SBA Communications,Real Estate,Specialized REITs,Boca Raton, Florida,USA,9/1/2017,," $33,340,153,856.00 "
423,SBUX,Starbucks Corp.,Consumer Discretionary,Restaurants,Seattle, Washington,USA,,1971," $88,533,778,432.00 "
99,SCHW,Charles Schwab Corporation,Financials,Investment Banking & Brokerage,San Francisco, California,USA,6/2/1997,," $44,982,104,064.00 "
412,SEE,Sealed Air,Materials,Paper Packaging,Charlotte, North Carolina,USA,3/4/1957,1960," $5,798,447,104.00 "
,SHOP,Shopify,Information Technology,Software - Application,Ottawa,Ontario,Canada,,2004," $110,878,000,000.00 "
415,SHW,Sherwin-Williams,Materials,Specialty Chemicals,Cleveland, Ohio,USA,6/30/1964,1866," $56,297,816,064.00 "
427,SIVB,SVB Financial,Financials,Regional Banks,Santa Clara, California,USA,3/19/2018,," $11,870,186,496.00 "
265,SJM,JM Smucker,Consumer Staples,Packaged Foods & Meats,Orrville, Ohio,USA,11/6/2008,," $12,339,639,296.00 "
410,SLB,Schlumberger Ltd.,Energy,Oil & Gas Equipment & Services,Curaçao,, Kingdom of the Netherlands,3/31/1965,1926," $27,034,540,032.00 "
418,SLG,SL Green Realty,Real Estate,Office REITs,New York, New York,USA,3/20/2015,," $3,554,452,480.00 "
419,SNA,Snap-on,Industrials,Industrial Machinery,Kenosha, Wisconsin,USA,9/30/1982,1920," $7,704,708,096.00 "
429,SNPS,Synopsys Inc.,Information Technology,Application Software,Mountain View, California,USA,3/16/2017,," $29,158,066,176.00 "
,SNY,Sanofi,Health Care,Drug Manufacturers - General,Paris, ,France, ,2004," $64,250,000,000.00 "
420,SO,Southern Company,Utilities,Electric Utilities,Atlanta, Georgia,USA,3/4/1957,1945," $57,919,406,080.00 "
416,SPG,Simon Property Group Inc,Real Estate,Retail REITs,Indianapolis, Indiana,USA,6/26/2002,2003," $18,519,580,672.00 "
407,SPGI,"S&P Global, Inc.",Financials,Financial Exchanges & Data,New York, New York,USA,,1917," $84,307,771,392.00 "
,SPLK,Splunk,Information Technology,Software - Infrastructure,San Francisco,California,United States, ,2003," $31,710,000,000.00 "
,SPOT,Spotify,Communication Services,Internet Content & Information,Luxembourg,,Luxembourg, ,2006," $49,970,000,000.00 "
,SQ,Square,Information Technology,Software - Infrastructure,San Francisco,California,United States, ,2009," $53,340,000,000.00 "
413,SRE,Sempra Energy,Utilities,Multi-Utilities,San Diego, California,USA,,1998," $36,749,504,512.00 "
425,STE,STERIS plc,Health Care,Health Care Equipment,Dublin,, Ireland,12/23/2019,1985," $13,282,151,424.00 "
424,STT,State Street Corp.,Financials,Asset Management & Custody Banks,Boston,, Massachusetts,,1792," $21,971,079,168.00 "
411,STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",Dublin,, Ireland,7/2/2012,," $12,328,264,704.00 "
124,STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,Victor,, New York,7/1/2005,," $34,751,160,320.00 "
422,SWK,Stanley Black & Decker,Industrials,Industrial Machinery,New Britain,, Connecticut,9/30/1982,1843," $23,567,560,704.00 "
417,SWKS,Skyworks Solutions,Information Technology,Semiconductors,Woburn,, Massachusetts,3/12/2015,," $21,957,285,888.00 "
428,SYF,Synchrony Financial,Financials,Consumer Finance,Stamford,, Connecticut,11/18/2015,2003," $13,752,161,280.00 "
426,SYK,Stryker Corp.,Health Care,Health Care Equipment,Kalamazoo,, Michigan,12/12/2000,," $74,636,402,688.00 "
430,SYY,Sysco Corp.,Consumer Staples,Food Distributors,Houston,, Texas,12/31/1986,," $27,888,531,456.00 "
53,T,AT&T Inc.,Communication Services,Integrated Telecommunication Services,Dallas,, Texas,1983-11-30 (1957-03-04),1983 (1885)," $210,686,000,000.00 "
322,TAP,Molson Coors Beverage Company,Consumer Staples,Brewers,Denver,, Colorado,6/30/1976,"2005 (Molson 1786, Coors 1873)"," $7,951,609,344.00 "
447,TDG,TransDigm Group,Industrials,Aerospace & Defense,Cleveland,, Ohio,6/3/2016,1993," $23,011,008,512.00 "
438,TDY,Teledyne Technologies,Industrials,Aerospace & Defense,Thousand Oaks,, California,6/22/2020,1960," $11,390,000,000.00 "
436,TEL,TE Connectivity Ltd.,Information Technology,Electronic Manufacturing Services,Schaffhausen,,,10/17/2011,2007," $28,785,833,984.00 "
449,TFC,Truist Financial,Financials,Regional Banks,Charlotte,, North Carolina,12/4/1997,," $50,858,803,200.00 "
439,TFX,Teleflex,Health Care,Health Care Equipment,Wayne,, Pennsylvania,1/18/2019,1943," $17,997,271,040.00 "
435,TGT,Target Corp.,Consumer Discretionary,General Merchandise Stores,Minneapolis,, Minnesota,12/31/1976,1902," $61,856,858,112.00 "
443,TIF,Tiffany & Co.,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",New York,, New York,6/21/2000,," $14,732,739,584.00 "
444,TJX,TJX Companies Inc.,Consumer Discretionary,Apparel Retail,Framingham,, Massachusetts,9/30/1985,," $63,355,875,328.00 "
442,TMO,Thermo Fisher Scientific,Health Care,Life Sciences Tools & Services,Waltham,, Massachusetts,,2006 (1902)," $160,500,000,000.00 "
431,TMUS,T-Mobile US,Communication Services,Wireless Telecommunication Services,Bellevue,, Washington,7/15/2019,1994," $129,987,000,000.00 "
434,TPR,"Tapestry, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",New York,, New York,,2017," $3,719,040,000.00 "
432,TROW,T. Rowe Price Group,Financials,Asset Management & Custody Banks,Baltimore,, Maryland,,1937," $30,484,738,048.00 "
448,TRV,The Travelers Companies Inc.,Financials,Property & Casualty Insurance,New York,, New York,8/21/2002,," $29,905,440,768.00 "
445,TSCO,Tractor Supply Company,Consumer Discretionary,Specialty Stores,Brentwood,, Tennessee,1/24/2014,," $16,943,263,744.00 "
,TSLA,Tesla,,,,,,,," $262,818,000,000.00 "
452,TSN,Tyson Foods,Consumer Staples,Packaged Foods & Meats,Springdale,, Arkansas,,1935," $22,157,942,784.00 "
446,TT,Trane Technologies plc,Industrials,Building Products,Dublin,, Ireland,11/17/2010,1871," $24,820,221,952.00 "
,TTD,Trade Desk,Information Technology,Software - Application,Ventura,California,United States, ,2008," $19,620,000,000.00 "
433,TTWO,Take-Two Interactive,Communication Services,Interactive Home Entertainment,New York, New York,USA,3/19/2018,," $17,777,387,520.00 "
,TW,Tradeweb Markets,Financials,Capital Markets,New York,New York,United States, ,1996," $12,310,000,000.00 "
450,TWTR,"Twitter, Inc.",Communication Services,Interactive Media & Services,San Francisco, California,USA,6/7/2018,2006," $29,454,972,928.00 "
440,TXN,Texas Instruments,Information Technology,Semiconductors,Dallas, Texas,USA,,1930," $118,734,000,000.00 "
441,TXT,Textron Inc.,Industrials,Aerospace & Defense,Providence, Rhode Island,USA,12/31/1978,1923," $7,813,662,720.00 "
451,TYL,Tyler Technologies,Technology,Application Software,Plano, Texas,USA,,1966," $14,200,000,000.00 "
457,UA,Under Armour (Class C),Consumer Discretionary,"Apparel, Accessories & Luxury Goods",Baltimore, Maryland,USA,4/8/2016,," $4,707,950,592.00 "
456,UAA,Under Armour (Class A),Consumer Discretionary,"Apparel, Accessories & Luxury Goods",Baltimore, Maryland,USA,5/1/2014,," $4,701,238,784.00 "
459,UAL,United Airlines Holdings,Industrials,Airlines,Chicago, Illinois,USA,9/3/2015,1967," $9,567,554,560.00 "
453,UDR,"UDR, Inc.",Real Estate,Residential REITs,Highlands Ranch, Colorado,USA,3/7/2016,," $10,465,505,280.00 "
463,UHS,"Universal Health Services, Inc.",Health Care,Health Care Facilities,King of Prussia, Pennsylvania,USA,9/20/2014,," $9,178,855,424.00 "
454,ULTA,Ulta Beauty,Consumer Discretionary,Specialty Stores,Bolingbrook, Illinois,USA,4/18/2016,1990," $11,471,256,576.00 "
460,UNH,United Health Group Inc.,Health Care,Managed Health Care,Minnetonka, Minnesota,USA,7/1/1994,," $285,263,000,000.00 "
464,UNM,Unum Group,Financials,Life & Health Insurance,Chattanooga, Tennessee,USA,3/1/1994,," $3,688,004,352.00 "
458,UNP,Union Pacific Corp,Industrials,Railroads,Omaha, Nebraska,USA,3/4/1957,1862," $119,509,000,000.00 "
461,UPS,United Parcel Service,Industrials,Air Freight & Logistics,Atlanta, Georgia,USA,7/22/2002,1907," $102,039,000,000.00 "
462,URI,"United Rentals, Inc.",Industrials,Trading Companies & Distributors,Stamford, Connecticut,USA,9/20/2014,1997," $11,591,324,672.00 "
455,USB,U.S. Bancorp,Financials,Diversified Banks,Minneapolis, Minnesota,USA,,1968," $55,612,227,584.00 "
474,V,Visa Inc.,Information Technology,Data Processing & Outsourced Services,San Francisco, California,USA,12/21/2009,," $428,665,000,000.00 "
467,VAR,Varian Medical Systems,Health Care,Health Care Equipment,Palo Alto, California,USA,2/12/2007,," $11,548,022,784.00 "
,VEEV,Veeva Systems,Health Care,Health Information Services,Pleasanton,California,United States, ,2007," $37,830,000,000.00 "
465,VFC,VF Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",Greensboro, North Carolina,USA,6/30/1979,1899," $23,334,584,320.00 "
473,VIAC,ViacomCBS,Communication Services,Movies & Entertainment,New York, New York,USA,,2019 (1952)," $15,323,665,408.00 "
466,VLO,Valero Energy,Energy,Oil & Gas Refining & Marketing,San Antonio, Texas,USA,,1980," $23,638,388,736.00 "
476,VMC,Vulcan Materials,Materials,Construction Materials,Birmingham, Alabama,USA,6/30/1999,1909," $16,856,199,168.00 "
,VMW,VMWare,Information Technology,Software - Infrastructure,Palo Alto,California,United States, ,1998," $59,010,000,000.00 "
475,VNO,Vornado Realty Trust,Real Estate,Office REITs,New York, New York,USA,,1982," $6,690,970,624.00 "
470,VRSK,Verisk Analytics,Industrials,Research & Consulting Services,Jersey City, New Jersey,USA,10/8/2015,1971," $29,170,923,520.00 "
469,VRSN,Verisign Inc.,Information Technology,Internet Services & Infrastructure,Dulles, Virginia,USA,2/1/2006,," $24,093,347,840.00 "
472,VRTX,Vertex Pharmaceuticals Inc,Health Care,Biotechnology,Cambridge, Massachusetts,USA,9/23/2013,," $72,206,049,280.00 "
468,VTR,Ventas Inc,Real Estate,Health Care REITs,Chicago, Illinois,USA,3/4/2009,," $13,344,892,928.00 "
471,VZ,Verizon Communications,Communication Services,Integrated Telecommunication Services,New York, New York,USA,11/30/1983,1983 (1877)," $235,287,000,000.00 "
478,WAB,Wabtec Corporation,Industrials,Construction Machinery & Heavy Trucks,Wilmerding, Pennsylvania,USA,2/27/2019,1999 (1869)," $11,773,179,904.00 "
483,WAT,Waters Corporation,Health Care,Health Care Distributors,Milford, Massachusetts,USA,,1958," $13,808,735,232.00 "
480,WBA,Walgreens Boots Alliance,Consumer Staples,Drug Retail,Deerfield, Illinois,USA,12/31/1979,2014," $35,103,293,440.00 "
488,WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",Irvine, California,USA,7/1/2009,1970," $12,842,186,752.00 "
484,WEC,WEC Energy Group,Utilities,Electric Utilities,Milwaukee, Wisconsin,USA,10/31/2008,1896," $29,521,561,600.00 "
486,WELL,Welltower Inc.,Real Estate,Health Care REITs,Toledo, Ohio,USA,1/30/2009,1970," $21,466,769,408.00 "
485,WFC,Wells Fargo,Financials,Diversified Banks,San Francisco, California,USA,6/30/1976,1852," $108,180,000,000.00 "
492,WHR,Whirlpool Corp.,Consumer Discretionary,Household Appliances,Benton Harbor, Michigan,USA,,1911," $9,792,900,096.00 "
,WING,,,,,,USA,,," $4,047,304,960.00 "
,WIX,Wix.com,Information Technology,Software - Infrastructure,Tel Aviv,,Israel, ,2006," $13,882,388,480.00 "
494,WLTW,Willis Towers Watson,Financials,Insurance Brokers,London, ,UK,1/5/2016,2016," $27,235,950,592.00 "
482,WM,Waste Management Inc.,Industrials,Environmental & Facilities Services,Houston, Texas,USA,,1968," $45,274,841,088.00 "
493,WMB,Williams Companies,Energy,Oil & Gas Storage & Transportation,Tulsa, Oklahoma,USA,3/31/1975,1908," $23,305,570,304.00 "
479,WMT,Walmart,Consumer Staples,Hypermarkets & Super Centers,Bentonville, Arkansas,USA,8/31/1982,1962," $371,665,000,000.00 "
,WORK,Slack,Information Technology,Software - Application,San Francisco,California,United States, ,2009," $16,753,103,872.00 "
477,WRB,W. R. Berkley Corporation,Financials,Property & Casualty Insurance,Greenwich, Connecticut,USA,12/5/2019,1967," $11,380,466,688.00 "
490,WRK,WestRock,Materials,Paper Packaging,Richmond, Virginia,USA,,2015," $7,832,093,696.00 "
487,WST,West Pharmaceutical Services,Health Care,Health Care Supplies,Exton, Pennsylvania,USA,5/22/2020,1923," $19,332,354,048.00 "
489,WU,Western Union Co,Information Technology,Data Processing & Outsourced Services,Englewood, Colorado,USA,9/29/2006,1851," $9,233,035,264.00 "
491,WY,Weyerhaeuser,Real Estate,Specialized REITs,Federal Way, Washington,USA,,1900," $19,483,439,104.00 "
495,WYNN,Wynn Resorts Ltd,Consumer Discretionary,Casinos & Gaming,Paradise, Nevada,USA,11/14/2008,2002," $7,918,590,464.00 "
496,XEL,Xcel Energy Inc,Utilities,Multi-Utilities,Minneapolis, Minnesota,USA,3/4/1957,1909," $35,648,606,208.00 "
498,XLNX,Xilinx,Information Technology,Semiconductors,San Jose, California,USA,11/8/1999,1984," $24,966,297,600.00 "
184,XOM,Exxon Mobil Corp.,Energy,Integrated Oil & Gas,Irving, Texas,USA,3/4/1957,1999," $183,728,000,000.00 "
141,XRAY,Dentsply Sirona,Health Care,Health Care Supplies,Charlotte, North Carolina,USA,11/14/2008,," $9,473,019,904.00 "
497,XRX,Xerox,Information Technology,"Technology Hardware, Storage & Peripherals",Norwalk, Connecticut,USA,,1906," $3,332,432,896.00 "
499,XYL,Xylem Inc.,Industrials,Industrial Machinery,White Plains, New York,USA,11/1/2011,2011," $13,358,689,280.00 "
500,YUM,Yum! Brands Inc,Consumer Discretionary,Restaurants,Louisville, Kentucky,USA,10/6/1997,1997," $28,033,835,008.00 "
502,ZBH,Zimmer Biomet Holdings,Health Care,Health Care Equipment,Warsaw, Indiana,USA,8/7/2001,1927," $27,734,216,704.00 "
501,ZBRA,Zebra Technologies,Information Technology,Electronic Equipment & Instruments,Lincolnshire, Illinois,USA,12/23/2019,1969," $14,333,670,400.00 "
503,ZION,Zions Bancorp,Financials,Regional Banks,Salt Lake City, Utah,USA,6/22/2001,1873," $5,514,580,480.00 "
,ZM,Zoom,Communication Services,Telecom Services,San Jose,California,USA,,," $69,555,314,688.00 "
504,ZTS,Zoetis,Health Care,Pharmaceuticals,Florham Park, New Jersey,USA,6/21/2013,1952," $68,495,990,784.00 "
